model,k,fold,ece,k_label
PlackettLuce,1,0,0.21383829911549887,1
PlackettLuce,1,1,0.22686238090197244,1
PlackettLuce,1,2,0.28872235119342804,1
PlackettLuce,1,3,0.20344490806261697,1
PlackettLuce,1,4,0.2373057926694552,1
PlackettLuce,2,0,0.14306848794221877,2
PlackettLuce,2,1,0.12486701260010401,2
PlackettLuce,2,2,0.18938454389572143,2
PlackettLuce,2,3,0.14501973092556,2
PlackettLuce,2,4,0.0965032234787941,2
PlackettLuce,3,0,0.023990655193726222,3
PlackettLuce,3,1,0.01537421445051829,3
PlackettLuce,3,2,0.034195468450586,3
PlackettLuce,3,3,0.02617235730091731,3
PlackettLuce,3,4,0.014447201912601789,3
PlackettLuce,4,0,0.0035093520250585345,4
PlackettLuce,4,1,0.0031654201447963715,4
PlackettLuce,4,2,0.010430075062645806,4
PlackettLuce,4,3,0.002290385795964135,4
PlackettLuce,4,4,0.003999320459034708,4
PlackettLuce,5,0,0.001744693559077051,5
PlackettLuce,5,1,0.001575808102885882,5
PlackettLuce,5,2,0.0046858402382996345,5
PlackettLuce,5,3,0.0011407106079989009,5
PlackettLuce,5,4,0.0019930128215087783,5
MallowsModel,1,0,0.1124491145213445,1
MallowsModel,1,1,0.0998567392428716,1
MallowsModel,1,2,0.12355964382489522,1
MallowsModel,1,3,0.11993699769179027,1
MallowsModel,1,4,0.09999676048755646,1
MallowsModel,2,0,0.007467970252037048,2
MallowsModel,2,1,0.006286791960398356,2
MallowsModel,2,2,0.006276020407676696,2
MallowsModel,2,3,0.007796535392602285,2
MallowsModel,2,4,0.0078572615981102,2
MallowsModel,3,0,0.0,3
MallowsModel,3,1,0.0,3
MallowsModel,3,2,0.0,3
MallowsModel,3,3,0.0,3
MallowsModel,3,4,0.0,3
MallowsModel,4,0,0.0,4
MallowsModel,4,1,0.0,4
MallowsModel,4,2,0.0,4
MallowsModel,4,3,0.0,4
MallowsModel,4,4,0.0,4
MallowsModel,5,0,0.0,5
MallowsModel,5,1,0.0,5
MallowsModel,5,2,0.0,5
MallowsModel,5,3,0.0,5
MallowsModel,5,4,0.0,5
PreferenceModel,1,0,0.19076085090637207,1
PreferenceModel,1,1,0.1176895797252655,1
PreferenceModel,1,2,0.14573902636766434,1
PreferenceModel,1,3,0.1962212324142456,1
PreferenceModel,1,4,0.13535367945830026,1
PreferenceModel,2,0,0.024173975984255473,2
PreferenceModel,2,1,0.05296933948993683,2
PreferenceModel,2,2,0.054640675087769826,2
PreferenceModel,2,3,0.04758342504501343,2
PreferenceModel,2,4,0.06271720627943675,2
PreferenceModel,3,0,0.006773263216018677,3
PreferenceModel,3,1,0.009612483531236648,3
PreferenceModel,3,2,0.005232021088401476,3
PreferenceModel,3,3,0.011774902418255805,3
PreferenceModel,3,4,0.008677438894907633,3
PreferenceModel,4,0,0.0005634274747636583,4
PreferenceModel,4,1,0.0008784366150697072,4
PreferenceModel,4,2,0.0017614107992913988,4
PreferenceModel,4,3,0.0015198500206073126,4
PreferenceModel,4,4,0.002991086079014672,4
PreferenceModel,5,0,0.00028171373738182916,5
PreferenceModel,5,1,0.0004392183075348536,5
PreferenceModel,5,2,0.0008807053996456994,5
PreferenceModel,5,3,0.0007599250103036563,5
PreferenceModel,5,4,0.001495543039507336,5
PlackettLuceRPC,1,0,0.08789595464865367,1
PlackettLuceRPC,1,1,0.22710399826367697,1
PlackettLuceRPC,1,2,0.13742349793513617,1
PlackettLuceRPC,1,3,0.22150916109482446,1
PlackettLuceRPC,1,4,0.09985079367955525,1
PlackettLuceRPC,2,0,0.015301156044006347,2
PlackettLuceRPC,2,1,0.018089860677719116,2
PlackettLuceRPC,2,2,0.02335681617259979,2
PlackettLuceRPC,2,3,0.025757505496342977,2
PlackettLuceRPC,2,4,0.030457864205042522,2
PlackettLuceRPC,3,0,0.0,3
PlackettLuceRPC,3,1,0.0,3
PlackettLuceRPC,3,2,0.0,3
PlackettLuceRPC,3,3,0.0,3
PlackettLuceRPC,3,4,0.0,3
PlackettLuceRPC,4,0,0.0,4
PlackettLuceRPC,4,1,0.0,4
PlackettLuceRPC,4,2,0.0,4
PlackettLuceRPC,4,3,0.0,4
PlackettLuceRPC,4,4,0.0,4
PlackettLuceRPC,5,0,0.0,5
PlackettLuceRPC,5,1,0.0,5
PlackettLuceRPC,5,2,0.0,5
PlackettLuceRPC,5,3,0.0,5
PlackettLuceRPC,5,4,0.0,5
