model,k,fold,ece,k_label
MallowsModel,6,3,1.0,6
MallowsModel,6,4,1.0,6
MallowsModel,7,0,1.0,7
MallowsModel,7,1,1.0,7
MallowsModel,7,2,1.0,7
MallowsModel,7,3,1.0,7
MallowsModel,7,4,1.0,7
MallowsModel,8,0,1.0,8
MallowsModel,8,1,1.0,8
MallowsModel,8,2,1.0,8
MallowsModel,8,3,1.0,8
MallowsModel,8,4,1.0,8
MallowsModel,9,0,1.0,9
MallowsModel,9,1,1.0,9
MallowsModel,9,2,1.0,9
MallowsModel,9,3,1.0,9
MallowsModel,9,4,1.0,9
MallowsModel,10,0,1.0,10
MallowsModel,10,1,1.0,10
MallowsModel,10,2,1.0,10
MallowsModel,10,3,1.0,10
MallowsModel,10,4,1.0,10
MallowsModel,11,0,1.0,11
MallowsModel,11,1,1.0,11
MallowsModel,11,2,1.0,11
MallowsModel,11,3,1.0,11
MallowsModel,11,4,1.0,11
MallowsModel,12,0,1.0,12
MallowsModel,12,1,1.0,12
MallowsModel,12,2,1.0,12
MallowsModel,12,3,1.0,12
MallowsModel,12,4,1.0,12
MallowsModel,13,0,1.0,13
MallowsModel,13,1,1.0,13
MallowsModel,13,2,1.0,13
MallowsModel,13,3,1.0,13
MallowsModel,13,4,1.0,13
MallowsModel,14,0,1.0,14
MallowsModel,14,1,1.0,14
MallowsModel,14,2,1.0,14
MallowsModel,14,3,1.0,14
MallowsModel,14,4,1.0,14
MallowsModel,15,0,1.0,15
MallowsModel,15,1,1.0,15
MallowsModel,15,2,1.0,15
MallowsModel,15,3,1.0,15
MallowsModel,15,4,1.0,15
PreferenceModel,2,0,0.999975323677063,2
PreferenceModel,2,1,0.999980628490448,2
PreferenceModel,2,2,0.9999841451644897,2
PreferenceModel,2,3,0.9998565912246704,2
PreferenceModel,2,4,0.9999719262123108,2
PreferenceModel,3,0,0.9999759793281555,3
PreferenceModel,3,1,0.9999814629554749,3
PreferenceModel,3,2,0.9999845623970032,3
PreferenceModel,3,3,0.9998618364334106,3
PreferenceModel,3,4,0.9999728798866272,3
PreferenceModel,4,0,0.9999772906303406,4
PreferenceModel,4,1,0.999983012676239,4
PreferenceModel,4,2,0.9999853372573853,4
PreferenceModel,4,3,0.9998701214790344,4
PreferenceModel,4,4,0.9999744892120361,4
PreferenceModel,5,0,0.9999785423278809,5
PreferenceModel,5,1,0.9999839663505554,5
PreferenceModel,5,2,0.9999859929084778,5
PreferenceModel,5,3,0.9998776316642761,5
PreferenceModel,5,4,0.9999758005142212,5
PreferenceModel,6,0,0.9999791979789734,6
PreferenceModel,6,1,0.9999845623970032,6
PreferenceModel,6,2,0.9999865293502808,6
PreferenceModel,6,3,0.9998827576637268,6
PreferenceModel,6,4,0.9999765753746033,6
PreferenceModel,7,0,0.9999796748161316,7
PreferenceModel,7,1,0.9999848008155823,7
PreferenceModel,7,2,0.9999869465827942,7
PreferenceModel,7,3,0.9998853206634521,7
PreferenceModel,7,4,0.9999769330024719,7
PreferenceModel,8,0,0.9999797940254211,8
PreferenceModel,8,1,0.9999849796295166,8
PreferenceModel,8,2,0.9999872446060181,8
PreferenceModel,8,3,0.9998865723609924,8
PreferenceModel,8,4,0.9999771118164062,8
PreferenceModel,9,0,0.9999797940254211,9
PreferenceModel,9,1,0.9999851584434509,9
PreferenceModel,9,2,0.9999874234199524,9
PreferenceModel,9,3,0.9998869299888611,9
PreferenceModel,9,4,0.999977171421051,9
PreferenceModel,10,0,0.9999799132347107,10
PreferenceModel,10,1,0.9999850392341614,10
PreferenceModel,10,2,0.9999874830245972,10
PreferenceModel,10,3,0.9998871684074402,10
PreferenceModel,10,4,0.999977171421051,10
PreferenceModel,11,0,0.9999798536300659,11
PreferenceModel,11,1,0.9999851584434509,11
PreferenceModel,11,2,0.9999874830245972,11
PreferenceModel,11,3,0.9998870491981506,11
PreferenceModel,11,4,0.9999771118164062,11
PreferenceModel,12,0,0.9999798536300659,12
PreferenceModel,12,1,0.9999849796295166,12
PreferenceModel,12,2,0.9999875426292419,12
PreferenceModel,12,3,0.9998871684074402,12
PreferenceModel,12,4,0.9999771118164062,12
PreferenceModel,13,0,0.9999798536300659,13
PreferenceModel,13,1,0.9999850392341614,13
PreferenceModel,13,2,0.9999874830245972,13
PreferenceModel,13,3,0.9998871684074402,13
PreferenceModel,13,4,0.9999771118164062,13
PreferenceModel,14,0,0.9999799132347107,14
PreferenceModel,14,1,0.9999849796295166,14
PreferenceModel,14,2,0.9999875426292419,14
PreferenceModel,14,3,0.9998872876167297,14
PreferenceModel,14,4,0.999977171421051,14
PreferenceModel,15,0,0.9999797940254211,15
PreferenceModel,15,1,0.9999849200248718,15
PreferenceModel,15,2,0.9999876022338867,15
PreferenceModel,15,3,0.9998871088027954,15
PreferenceModel,15,4,0.9999771118164062,15
PlackettLuceRPC,2,0,1.0,2
PlackettLuceRPC,2,1,1.0,2
PlackettLuceRPC,2,2,1.0,2
PlackettLuceRPC,2,3,1.0,2
PlackettLuceRPC,2,4,1.0,2
PlackettLuceRPC,3,0,1.0,3
PlackettLuceRPC,3,1,1.0,3
PlackettLuceRPC,3,2,1.0,3
PlackettLuceRPC,3,3,1.0,3
PlackettLuceRPC,3,4,1.0,3
PlackettLuceRPC,4,0,1.0,4
PlackettLuceRPC,4,1,1.0,4
PlackettLuceRPC,4,2,1.0,4
PlackettLuceRPC,4,3,1.0,4
PlackettLuceRPC,4,4,1.0,4
PlackettLuceRPC,5,0,1.0,5
PlackettLuceRPC,5,1,1.0,5
PlackettLuceRPC,5,2,1.0,5
PlackettLuceRPC,5,3,1.0,5
PlackettLuceRPC,5,4,1.0,5
PlackettLuceRPC,6,0,1.0,6
PlackettLuceRPC,6,1,1.0,6
PlackettLuceRPC,6,2,1.0,6
PlackettLuceRPC,6,3,1.0,6
PlackettLuceRPC,6,4,1.0,6
PlackettLuceRPC,7,0,1.0,7
PlackettLuceRPC,7,1,1.0,7
PlackettLuceRPC,7,2,1.0,7
PlackettLuceRPC,7,3,1.0,7
PlackettLuceRPC,7,4,1.0,7
PlackettLuceRPC,8,0,1.0,8
PlackettLuceRPC,8,1,1.0,8
PlackettLuceRPC,8,2,1.0,8
PlackettLuceRPC,8,3,1.0,8
PlackettLuceRPC,8,4,1.0,8
PlackettLuceRPC,9,0,1.0,9
PlackettLuceRPC,9,1,1.0,9
PlackettLuceRPC,9,2,1.0,9
PlackettLuceRPC,9,3,1.0,9
PlackettLuceRPC,9,4,1.0,9
PlackettLuceRPC,10,0,1.0,10
PlackettLuceRPC,10,1,1.0,10
PlackettLuceRPC,10,2,1.0,10
PlackettLuceRPC,10,3,1.0,10
PlackettLuceRPC,10,4,1.0,10
PlackettLuceRPC,11,0,1.0,11
PlackettLuceRPC,11,1,1.0,11
PlackettLuceRPC,11,2,1.0,11
PlackettLuceRPC,11,3,1.0,11
PlackettLuceRPC,11,4,1.0,11
PlackettLuceRPC,12,0,1.0,12
PlackettLuceRPC,12,1,1.0,12
PlackettLuceRPC,12,2,1.0,12
PlackettLuceRPC,12,3,1.0,12
PlackettLuceRPC,12,4,1.0,12
PlackettLuceRPC,13,0,1.0,13
PlackettLuceRPC,13,1,1.0,13
PlackettLuceRPC,13,2,1.0,13
PlackettLuceRPC,13,3,1.0,13
PlackettLuceRPC,13,4,1.0,13
PlackettLuceRPC,14,0,1.0,14
PlackettLuceRPC,14,1,1.0,14
PlackettLuceRPC,14,2,1.0,14
PlackettLuceRPC,14,3,1.0,14
PlackettLuceRPC,14,4,1.0,14
PlackettLuceRPC,15,0,1.0,15
PlackettLuceRPC,15,1,1.0,15
PlackettLuceRPC,15,2,1.0,15
PlackettLuceRPC,15,3,1.0,15
PlackettLuceRPC,15,4,1.0,15
RPC,2,0,0.23254281282424927,2
RPC,2,1,0.2642967700958252,2
RPC,2,2,0.2372668981552124,2
RPC,2,3,0.18338540196418762,2
RPC,2,4,0.23690657317638397,2
RPC,3,0,-1.0,3
RPC,3,1,-1.0,3
RPC,3,2,-1.0,3
RPC,3,3,-1.0,3
RPC,3,4,-1.0,3
RPC,4,0,-1.0,4
RPC,4,1,-1.0,4
RPC,4,2,-1.0,4
RPC,4,3,-1.0,4
RPC,4,4,-1.0,4
RPC,5,0,-1.0,5
RPC,5,1,-1.0,5
RPC,5,2,-1.0,5
RPC,5,3,-1.0,5
RPC,5,4,-1.0,5
RPC,6,0,-1.0,6
RPC,6,1,-1.0,6
RPC,6,2,-1.0,6
RPC,6,3,-1.0,6
RPC,6,4,-1.0,6
RPC,7,0,-1.0,7
RPC,7,1,-1.0,7
RPC,7,2,-1.0,7
RPC,7,3,-1.0,7
RPC,7,4,-1.0,7
RPC,8,0,-1.0,8
RPC,8,1,-1.0,8
RPC,8,2,-1.0,8
RPC,8,3,-1.0,8
RPC,8,4,-1.0,8
RPC,9,0,-1.0,9
RPC,9,1,-1.0,9
RPC,9,2,-1.0,9
RPC,9,3,-1.0,9
RPC,9,4,-1.0,9
RPC,10,0,-1.0,10
RPC,10,1,-1.0,10
RPC,10,2,-1.0,10
RPC,10,3,-1.0,10
RPC,10,4,-1.0,10
RPC,11,0,-1.0,11
RPC,11,1,-1.0,11
RPC,11,2,-1.0,11
RPC,11,3,-1.0,11
RPC,11,4,-1.0,11
RPC,12,0,-1.0,12
RPC,12,1,-1.0,12
RPC,12,2,-1.0,12
RPC,12,3,-1.0,12
RPC,12,4,-1.0,12
RPC,13,0,-1.0,13
RPC,13,1,-1.0,13
RPC,13,2,-1.0,13
RPC,13,3,-1.0,13
RPC,13,4,-1.0,13
RPC,14,0,-1.0,14
RPC,14,1,-1.0,14
RPC,14,2,-1.0,14
RPC,14,3,-1.0,14
RPC,14,4,-1.0,14
RPC,15,0,-1.0,15
RPC,15,1,-1.0,15
RPC,15,2,-1.0,15
RPC,15,3,-1.0,15
RPC,15,4,-1.0,15
